25.17815886077085,1.4315799309992623,4.7439993396401405,0.0,0.0,0.006283143965558952,0.9999802608561371
25.305112785975982,1.4758006187866606,4.746228531002998,0.0,0.0,0.006283143965558952,0.9999802608561371
24.774183868457456,1.577287972159503,4.835515633225442,0.0,0.0,0.003752449085438114,0.9999929595381466
24.786032945904786,1.4907589940180657,4.802878126502037,0.0,0.0,0.0036651832230571277,0.999993283193413
24.97127339575035,1.5570207086058787,4.85962600260973,0.0,0.0,0.0023561923100641133,0.9999972241750464
25.356149687845534,1.6014634701058903,4.941619232296943,0.0,0.0,0.0009599309411726643,0.9999995392661879
25.652473968418366,1.5920885606641269,4.961864456534386,0.0,0.0,-0.00026179938480858615,0.9999999657305405
26.118775051387743,1.543127614604236,5.0594360530376425,0.0,0.0,-0.0009599309411726366,0.9999995392661879
25.885546663538832,1.5016629951398832,5.091660097241402,0.0,0.0,-0.000785398082651945,0.9999996915748783
26.224423594157827,1.3372086934639293,5.170027539134026,0.0,0.0,8.726646248897678e-05,0.9999999961922823
26.541628530146195,1.2631010899086845,5.299178466200829,0.0,0.0,-0.0006108652002066331,0.9999998134218362
26.608056983077176,1.1764416438450847,5.280554220080376,0.0,0.0,0.007417581299437843,0.9999724893654156
4.817216570028799,-0.7309029642209721,3.3016592785716057,0.0,0.0,-0.06792822602857032,0.9976902104905166
4.803968329417693,-0.727136252763785,3.3331236131489277,0.0,0.0,-0.06792822602857032,0.9976902104905166
3.306818187236786,-0.14911066088825464,3.3571417406201363,0.0,0.0,0.0,1.0
5.053636431694031,-0.5869181603193283,3.237129696412012,0.0,0.0,0.0,1.0
-0.35360225351106256,-3.539471641241142,3.410462830215692,0.0,0.0,-0.6754615181562095,0.7373952383153207
-0.16817783359591276,-4.154794773724727,3.3183289263397455,0.0,0.0,-0.6327729046599794,0.7743374271776954
3.7014665862900573,0.4977472899260743,3.889236018061638,0.0,0.0,0.09419519213101589,0.995553748312667
3.7648792215097733,0.6224825837159157,3.8895409852266316,0.0,0.0,0.09419519213101589,0.995553748312667
3.6727225846840574,0.4682451727032914,3.2352297214092687,0.0,0.0,0.0932394858855002,0.9956437105068296
4.582217711559896,0.22563138670134775,3.1589798033237457,0.0,0.0,0.0932394858855002,0.9956437105068296
3.682149954411311,-0.08570699427696438,3.207936179824173,0.0,0.0,0.05608289425802165,0.9984261159302893
5.4371725535895195,0.18738324988575025,2.7399441064335406,0.0,0.0,-0.004712371539373424,0.999988896715596
10.585502438511632,0.8628182967463996,2.737376886419952,0.0,0.0,0.10001440532103481,0.9949859892120491
10.0667822043701,1.0029421763865174,2.788906713947654,0.0,0.0,0.10001440532103481,0.9949859892120491
5.695688017800869,1.5011556730409672,2.6238268110901117,0.0,0.0,0.14236980600934537,0.9898135371557925
5.428824669999232,1.2841569932081442,2.748107034247369,0.0,0.0,0.11276967549959836,0.9936211553140942
5.388039663092153,1.3185268889675312,2.7490402888506655,0.0,0.0,0.11276967549959836,0.9936211553140942
5.367623460693225,1.4985864245987834,2.729878914542496,0.0,0.0,0.11276967549959836,0.9936211553140942
5.0505490651023655,1.156454730705948,2.8150383242173125,0.0,0.0,0.11276967549959836,0.9936211553140942
5.622034262373915,1.3495702299403602,2.7329380800947547,0.0,0.0,0.11276967549959836,0.9936211553140942
4.808636426925659,0.21233674697577953,2.8380850479006767,0.0,0.0,0.0,1.0
9.490783722399435,0.19667093048162582,2.7464029421098526,0.0,0.0,0.06644804859873606,0.9977898861170221
9.32579377379771,0.3072971554553459,2.785797936143354,0.0,0.0,0.06644804859873606,0.9977898861170221
